"Actual","Predicted"
3.846,2.34984829647279
2.746,2.84245898807884
3.374,2.8797085746838
3.991,2.68124256067588
0,2.41464488305152
4.39,2.09666802777763
3.058,3.14731478910967
4.5,2.76064558637403
1.643,2.47637105043398
3.07,2.56915740331249
1.581,2.12782457351776
0,2.91699915381743
3.913,2.59118893210054
0,2.480083817245
3.716,2.39936717014266
4.392,3.22748760514109
4.751,2.85581116526448
0,2.40109608957179
0,2.68168259727983
4.774,2.73487426858242
0,2.12490013548178
3.542,1.95283560375085
1.649,2.40098582187237
3.987,2.30508201375647
2.579,2.52078567043616
1.593,2.90280380561608
1.839,3.19723122675471
0,1.99703618740905
0,1.58617682601725
2.017,2.61284394277316
3.382,2.20414199940513
3.193,1.81014704031897
1.621,2.03592918988953
2.255,2.83380951267831
0,2.2022864090887
2.288,2.07669731115366
1.772,2.94401685603358
0,1.793284670158
1.306,2.63541808735602
2.714,2.68229086072968
4.86,2.35180677283772
0,1.74589994651636
3.194,2.67849367919572
4.614,2.43786130090219
4.803,2.04732370028429
2.606,2.51097751096266
0,2.35294291559615
0,2.55823475374694
2.455,2.77867599569115
2.662,2.96096169620542
0,2.02341074432969
4.79,2.73686610948593
0,2.28383911245978
4.212,2.66822776838855
0,2.55511773088975
0,1.87237580798284
4.402,2.67317105431661
0,1.4317270697749
3.17,3.4475807090104
2.594,2.2409407253898
2.576,1.8524740980089
0,1.21604981050082
3.309,2.93854856274026
3.61,2.33901138253173
0,2.58258453412456
4.99,2.82507278932377
2.194,2.07997539389024
2.603,2.86348383358317
4.235,2.36259813465955
0,1.2266260672894
2.576,2.01614216326
3.416,2.0878942889145
4.079,1.63704911633998
0,3.17144177211272
4.315,1.71553914924808
0,2.66662331883475
0,2.46158797863785
2.348,2.7770929167592
0,2.19015079220947
1.915,2.79343704017113
1.299,2.67002037929689
3.488,2.46409751962062
3.289,1.45696373510565
1.988,2.59697869911373
3.729,2.79976203536665
0.946,2.21976068840368
1.525,3.04460675588619
3.973,2.36483571334261
4.753,2.05061445727334
3.79,1.73086729679719
4.991,2.60190992290458
2.957,2.65065957789385
