"Actual","Predicted"
4.621,2.55647474438252
4.619,1.46214139875133
4.25,2.97786020447871
3.284,2.60871445972203
0,1.22103786885077
0,1.67760763677848
3.764,2.50441267453948
0,1.21982269678961
4.318,2.15814599045032
2.447,2.23706214659728
1.033,2.28511910063414
0,1.5175394570972
4.221,3.31715900382528
0,2.41321277989052
3.452,1.97520075403168
0,2.42597297188218
3.781,2.8728869353165
3.345,1.66621984651079
2.917,3.48372613661627
3.234,3.2148083315858
1.434,3.18637799755357
3.666,3.04573808844157
2.534,1.94011096158352
3.115,2.05385789225307
4.249,2.48458611468709
3.716,2.38461795489571
2.699,3.81445548247664
2.231,1.44407672750845
4.147,2.68729866946683
3.347,2.65748877570673
0,3.07617453147055
3.813,3.32578552644077
4.185,2.36568737487801
2.397,2.89457965639281
3.411,2.69728858247095
1.364,1.38282770185947
0,2.30789862280042
4.024,2.20517832685871
0,2.09091210835118
2.457,2.12727938924786
3.916,2.61962981061402
4.181,3.1552739236488
1.205,2.38946106773326
1.998,2.68803292671396
0,1.74973419155663
2.845,2.16016271412698
3.473,2.70342660156689
3.976,2.57015678523408
3.263,1.85092437550452
3.131,2.35466279587695
4.606,2.8535600058392
4.11,2.44192371566465
2.884,2.68660055479609
4.609,2.64250520281235
0,1.42136884090428
2.579,2.53738213615568
2.819,2.75682579079101
2.667,2.52458756351666
3.597,1.98410446455523
2.081,2.48413187800113
4.035,2.59267800378962
2.894,2.46881151790854
0,1.2349987501159
0,2.84849818027829
4.081,2.56911873869808
1.751,3.24313261615748
2.916,2.68230574603035
0,2.16635211556809
0,2.6929401046134
0,1.87798933289355
2.419,2.31295916479964
2.524,3.21167729632976
1.42,2.38968968885526
1.542,2.38326975452289
1.694,2.18313048496773
1.741,2.34791724790262
1.544,2.45194231281246
3.056,1.75146576327666
2.782,2.87245820674775
3.18,2.36907934221497
2.655,0.950965329150452
2.257,2.61922467652926
3.125,2.78755948531785
3.168,2.49439314936742
3.366,1.58019559908485
0,2.10646714297696
2.708,1.98268563798524
1.771,2.51668747862029
4.22,2.43807969780278
2.179,2.15369755991585
4.018,2.9273685640535
1.264,2.1796609428791
0,2.43314026335179
4.133,2.67401676605482
2.429,2.33828603091502
3.165,2.55619118087703
3.592,2.60222576063211
1.922,2.84713837589677
4.002,2.64967758772287
3.749,1.75907622606224
0,1.75714256750121
4.53,2.5613813620314
0,2.59254587030432
2.54,1.99573496334802
3.536,2.78848357523544
4.178,2.48298334199422
0,1.28370372205268
0,2.35026641293121
0,2.92869128058851
3.135,3.07392560318863
4.63,3.13153589597028
1.743,1.39406541513722
0,1.39221978015235
3.778,3.08015353099359
4.292,3.36879054635051
2.45,2.57488806195693
2.161,2.56673295497717
4.251,2.41447494188403
1.51,2.31645262993675
4.7,2.79084373971205
3.432,2.91336575624132
1.329,2.11927112558467
0,2.43812963020014
4.304,2.86901005324421
2.764,1.40481243940872
0,1.90190485489916
0,2.03270220349555
0,1.28201814647651
0,1.61913021748638
4.735,2.57540897710967
3.605,2.57598661111729
0,1.63022086880142
1.902,1.48210542751463
4.943,2.61150509115466
1.917,2.20488063449307
4.843,1.63074807666794
0,2.1455454646723
4.729,2.44362397826285
4.021,2.02659784956927
4.753,1.76636821227499
2.764,3.05661723429171
2.351,2.05807313761102
4.353,3.47943571005704
3.163,2.77259973516516
2.226,2.19561716713384
2.904,2.21525757218092
1.892,2.0948006312881
4.212,2.13484137556522
1.436,1.54850541920701
3.424,2.11643024421642
0,2.03715927633062
3.285,1.68727532812295
4.993,2.4957826003822
3.298,2.73742334194344
2.307,2.83318203464819
0,2.49072749448738
3.614,2.96238953657508
2.44,2.07534027127283
4.932,1.62111960288417
1.678,2.58474723953146
0,2.54971241643284
3.385,1.85686342785744
0,1.30627413415982
3.821,2.44514709412966
3.65,2.26803414095389
4.593,2.66334404810891
2.221,2.34938879660356
2.083,2.46625366868898
3.203,2.40492947940789
3.843,2.05175370144504
0,2.05025205975085
2.823,2.67269463382559
4.176,3.04826042222954
3.444,1.45082661572474
2.506,2.65924870593767
0,1.88673482489526
0,1.43957151556629
2.787,3.02167231884619
1.666,2.38834129160546
4.768,2.81729906197984
3.301,1.77609537324793
0,1.35392881664598
2.03,2.4521455243387
3.796,3.04517157353371
0,1.90223496513841
2.092,2.33250199455529
0,2.05122628070172
3.671,2.60771779443053
0,2.07178496112306
1.339,1.60280464972152
3.32,2.75122564201115
4.78,2.73477148296595
3.39,2.86883117626644
0,0.822904618662281
3.607,1.71618685067665
0,2.59341527505171
0,2.10670879964687
2.84,2.57978024723914
3.912,2.55537101150663
3.567,3.14386526640851
4.279,2.36291912900856
3.144,2.55485423857024
0,2.43337412787264
4.388,2.48507607738225
3.71,3.03905985766756
2.359,2.73120486245603
0,2.40966155736874
0,2.64556798516357
2.364,2.79071171977808
0,2.24321430558007
2.256,2.21764284663073
2.319,3.20252094084367
0,1.95296027023938
0,3.2189695312834
4.425,2.84230737741314
0,1.45244856593149
0,3.01091802525366
3.35,3.18711451836203
1.557,2.47463135599335
2.595,2.81788067551293
3.185,2.49452402712702
4.513,2.42146461101561
0,2.57832057961173
4.017,2.76594535207346
2.053,2.42034664460086
4.441,2.71179454001981
2.294,2.68875457841728
2.78,2.70314995871081
2.977,2.50950586854083
0,1.98228953934472
4.577,3.00743603599426
3.217,2.8529070962793
0,1.45958906501687
3.009,0.964078811158518
3.363,2.90136071671373
1.56,2.95312117038682
3.896,2.92041916664562
3.443,2.71117438368288
1.219,2.31294851099508
4.698,2.72000608137364
2.236,2.74011122700472
2.543,2.75794120585374
1.127,2.27413019067651
0,2.57506831949536
2.008,3.16651445301364
4.044,2.45301736528404
3.245,2.74246264130966
3.588,2.09357047231674
2.822,2.57167440429544
2.036,1.72876767942512
4.784,2.5026947538388
0,2.25226729868405
0,1.62437504513332
4.735,2.76956728576238
2.628,2.5178379041206
4.148,2.60053284386391
2.139,2.67259267522536
0,1.99724653956651
2.505,2.9172979120774
2.54,2.02818394629026
0,2.90529211669696
4.061,2.01913721993083
3.156,2.40738990012665
2.442,1.68695517111042
0,2.53585664748221
0,1.20518008583963
2.067,2.69829816630568
0,2.70401969844147
0,2.1851857218569
3.371,2.42198366669368
1.839,2.48189870525971
0,1.8081405941382
0,2.52431066821807
1.292,1.55690310975911
3.059,2.70056775974195
4.336,1.66470475702886
1.968,1.81815839440401
0,2.51589224292389
4.01,2.55994036270545
3.831,2.67985612345024
1.827,3.34694267758846
2.893,1.84676171515571
2.385,2.66638401182788
0,1.39829491237402
4.828,1.58822466921879
1.018,2.26796517764958
2.409,2.14091002248347
1.952,2.89787675544472
2.478,3.07106552314031
2.72,2.82378570722836
1.856,1.32382601991299
4.461,2.72669858123959
3.24,3.43661069594896
0,1.6284957266837
4.716,1.66339648600911
2.812,2.45392782730348
4.74,1.30202514086091
2.692,2.53218418827078
4.346,2.8710789467184
2.038,2.60757224181885
1.205,2.24802104555854
2.899,2.30434740253509
2.576,2.0012958044747
2.682,2.57795242615998
2.035,2.63655649955604
2.609,1.93470187734124
3.722,3.03203946915687
4.9,2.62636190049875
1.982,1.47276290101331
3.7,2.11977646380024
4.479,2.43350894451601
3.505,3.27607061275308
2.757,1.70945446296651
4.181,2.29525897280407
0,2.61125168506556
1.441,1.97218653453342
2.923,2.49155842569258
3.257,2.52101424179614
0,1.58471616351358
0,2.61719101132553
2.343,2.80235079524278
0,2.35720520773134
0,1.15166305255821
4.76,2.88954121841767
4.632,2.65371915175661
0,2.93450801002314
4.998,3.36221763427034
3.026,2.39095064343453
0,1.49866269991685
3.776,2.38894349476846
0,1.44103406052796
4.436,2.71097159925808
4.592,2.56033421107054
2.655,2.93573972533955
0,2.08776056186548
4.748,3.18948919082664
4.074,1.24082336467859
2.668,2.49582533876242
4.308,2.6541636677182
4.852,3.0072319749263
0,2.61982212478711
0,2.44930551739413
1.555,1.81495080763512
1.961,2.73101080492211
4.57,2.65658850385649
3.641,2.5282546841579
2.243,2.49538759661007
2.489,2.56246815566897
