"Actual","Predicted"
0,2.27353013093345
2.43,2.30004332181092
2.213,2.01688620853558
0,2.51912808668014
0,2.63630512610566
1.682,2.40929370556764
2.153,2.50942602019761
0,2.93894156893286
3.242,2.26952533185788
2.182,2.21641177049325
4.884,2.46902944604328
3.194,2.32471929545038
0,2.26081773919661
3.524,2.27523946319791
2.409,2.37856101659047
0,1.0209843634788
3.027,2.37141276257437
0,2.46944641844577
2.378,2.60994438773553
1.797,3.21253219423514
0,2.35576607740124
0,1.53592407693707
0,2.42023713241263
0,2.29582375621333
0,2.46796769605992
0,2.56982400313648
4.209,1.92572755371195
0,2.04530751149552
0,2.91788492738799
0,2.46763222270367
3.779,2.5944208081702
0,0.770243561396841
3.256,2.44920801034836
2.946,2.51954008420164
4.7,2.21047793659285
3.612,2.49189717861047
3.69,2.35170504858927
3.101,2.48758872139654
3.212,2.31524308558157
3.062,2.34646065639338
1.953,2.60358194869416
4.644,2.44058056152373
3.521,2.24697707111356
4.423,2.42744005978888
2.873,2.58497312531849
2.597,2.48597789590251
4.443,2.32793744228586
4.735,2.38155830046584
4.139,2.09698182480536
2.984,1.42124035550335
3.59,2.46696084969737
3.757,2.37613288591631
4.573,2.60099939360673
0,1.5008453511113
0,2.25900112392667
2.476,2.57031452860604
0,2.65211839073338
3.212,2.42272885714023
4.488,2.47140755705407
0,2.33364065973449
0,2.30330300657092
2.385,2.65686698429265
2.811,2.41268096144761
3.486,2.43739803447663
3.413,2.4745421959323
2.729,2.51293813325394
0,2.27514402045328
4.509,2.81116417191665
4.012,2.76004747600602
1.955,1.42970714790629
3.93,2.6835626183519
4.098,2.43870556422137
1.814,2.62088108410346
0,1.71333131066005
0,2.39817010695781
3.431,2.36627452092755
2.667,2.95931415009857
3.613,2.42805240072714
0,3.03041846722856
2.313,2.39001051503276
0,1.73959046818293
1.461,2.56445767804091
1.538,2.37453848847294
0,1.60611758556881
0,2.35701432377339
2.444,2.33707689972191
3.866,2.45410466806665
2.228,2.73026272524514
2.945,2.45122137317769
1.551,2.78324732596515
2.27,2.65221961802185
3.052,2.47726118525081
4.38,2.22548452327094
3.913,2.46578678099506
0,1.70974067151376
4.04,2.32277016658931
2.081,2.61392755808233
2.092,2.79142281732395
2.947,2.7671819118372
3.736,2.74514853121458
2.521,2.54639826683654
3.192,2.54137131238251
0,2.30652858019077
2.711,2.51949504378801
4.444,2.96113138293951
0,2.98650998042506
0,2.51181964857973
3.877,2.51649214696219
0,2.07327417100162
0,1.69204732102883
0,2.55073765581496
0,1.05217588759381
4.477,2.44217904950385
3.658,2.2534343143126
4.725,2.22324925673404
4.434,2.41824225568111
3.498,2.06427773707212
3.877,2.89891172730157
2.955,2.64305229229142
3.796,2.61276247093058
3.003,2.44378275465864
2.08,2.55687341709167
4.271,1.69857527881816
0,2.35470935878506
4.133,2.00602708323224
4.013,2.46864788073292
0,2.07267292395265
0,2.45897203708994
3.792,3.0655464052965
4.982,2.49499220243063
4.33,2.62175321909074
0,2.64957767507387
4.505,2.66518441828741
4.464,2.54013275559341
4.736,2.15616780769453
2.427,2.24391384106996
3.286,2.29123514313271
2.086,2.63861051840117
0,1.19229828466762
2.253,2.19361521832291
0,2.14535505671249
3.363,2.66282514094375
2.834,2.70922939996392
4.399,2.31965322412445
2.843,1.62608870152501
4.928,2.33187446564573
4.951,2.21224762074364
4.906,2.56978174443377
0,2.37743985811533
0,2.36071771827931
0,2.76102833202951
0,2.29487720238551
3.732,2.32682191600127
0,2.20789207594628
2.39,2.93091118694987
0,2.48980546428668
4.676,2.70412014960395
0,2.52522459556524
0,2.34551904601897
0,2.13869655140791
4.22,2.36353568285351
2.877,2.36766923658154
2.832,2.29080891311871
0,2.33399283847796
0,1.8316468040611
2.7,2.53284983962333
4.566,2.41343785664906
3.307,2.32411657083178
2.614,1.04741178627403
0,1.88295118117178
3.48,2.46881785479529
3.174,2.314996307763
0,1.93900685131296
0,1.92803224443689
1.511,2.59967752841196
1.788,2.43822433111829
4.175,2.00660450518665
1.856,1.56182721790303
2.595,2.69209235670353
1.996,2.63078537296373
1.398,2.35242710655816
1.159,2.27382538232398
