"Actual","Predicted"
2.58,2.63343286578949
3.321,2.55533387625971
2.008,2.16498727858562
3.999,2.41694680219531
3.389,2.51161110905005
2.427,2.08345072987628
0,2.47541273243225
2.225,2.1789692592732
2.518,2.24125377849731
4.552,2.6672131441242
0,2.45284755236622
0,2.58936097111368
0,2.24377567310342
2.675,2.96378673905236
2.088,2.4729123621151
0,2.46942621801475
4.595,2.46401087317931
0,2.3807114099862
4.743,4.00273335928784
3.363,2.32088141196898
3.872,2.84443860227339
0,2.46198645411876
2.849,2.38496711194874
0,2.2225542675786
3.054,2.22233200889845
2.999,2.87650607539932
0,1.42311522534336
4.693,2.10490438098949
0,2.64571170760633
0,1.39737370339309
1.762,2.16596889877047
4.517,2.05464820807789
1.716,2.91332788794581
1.731,2.54124315411826
2.351,3.1316513640972
0,2.31310086848854
2.881,2.6586727884388
4.961,2.51006585216927
0,2.44560840155578
0.758,2.23021854840999
0,2.14117683892761
2.549,2.9623010597722
4.291,2.2175266009747
0,3.11345497337147
4.229,2.25178579944716
3.887,2.17209566269448
0,2.4386805363621
3.43,2.11278348202303
3.263,2.42050832047975
3.625,1.8783708935181
2.311,2.12507872043996
2.711,2.38038799333458
3.908,2.312089808182
4.204,2.20702503032594
4.546,2.43127861034816
0,2.12257323547133
1.984,2.23567288540944
2.62,2.24603196510959
2.291,2.35305903120987
1.749,2.25108281300933
3.907,2.25543564249131
3.73,3.28182884123243
0,2.59141826058698
4.639,2.1166093371404
0,2.1895597810365
3.845,3.06118236608533
3.296,2.12734158587894
0,2.46500857322817
2.993,2.19878061515301
2.594,2.50328467453027
4.512,2.5033659692805
2.358,2.56888631413086
3.232,2.07083509472759
1.208,2.16677565681377
0,1.75308180592236
4.158,2.04941492961139
2.759,2.07582819280606
4.364,2.49282608485991
4.12,2.71227444950893
0,0.949974500777793
1.545,2.29199589075976
1.388,2.53744979270162
0,1.53872267656959
0,1.78621293145576
4.698,2.2305657052253
0,1.71400292531238
3.151,2.4799613240918
4.468,2.51569142447609
3.133,2.86298381126713
1.205,2.77147562870815
2.567,2.49626490714759
3.654,2.28995767567147
0,1.02808346527838
4.747,2.78363542327098
2.535,3.13783001843317
0,1.68637186337737
2.592,2.55551281657856
2.325,3.19506717889529
3.876,2.13705943206456
0,2.14038235170205
3.867,2.03804551102807
0,2.33222443452208
4.169,1.96188445776714
2.244,3.09644887447344
3.292,2.28128081694025
4.896,2.79076521117172
3.049,2.50066983603493
0.87,2.17947390006535
0,2.15757092230681
2.44,2.2150836050068
2.502,2.71966494328267
4.372,3.25684350796718
2.028,1.24252350874296
2.814,2.12886234188203
4.334,2.60362290913089
4.961,3.14666836286209
4.893,2.82471338637275
3.193,2.2630671517652
0,-3.3199106434824
3.708,2.77353224845755
0,2.32387086862322
3.495,2.43006705249485
3.905,2.66100196088933
2.994,2.1388476300716
4.704,2.20483082657657
4.64,2.28776976856978
0,-0.406253516211336
4.058,1.7098095921233
4.821,1.84596957574964
3.957,2.26399366662663
1.271,2.73160081414149
4.472,2.29585003631691
1.834,2.18041054115283
0,2.25611133893402
4.712,2.47957863275278
4.25,2.55479885206216
3.116,2.6992636692567
3.181,2.09831138648675
0,2.51066731820218
4.399,2.47947835060424
0,2.43061528481092
0,2.6216328138574
3.646,2.45614001959821
3.38,2.47005542182656
